imgHeight,imgWidth,imageId,imageId,imgData,extension,XMin,XMax,YMin,YMax,LabelName,LabelId
681,1024,593e594137f374ab,593e594137f374ab,1,jpg,0.484591,0.8516370000000001,0.526822,0.741382,b'Vehicle registration plate',1
681,1024,593e594137f374ab,593e594137f374ab,1,jpg,0.0,1.0,0.0,1.0,b'Vehicle',2
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.001366,0.058913,0.531442,0.570631,b'Vehicle registration plate',1
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.7688619999999999,0.81143,0.452773,0.487437,b'Vehicle registration plate',1
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.0,0.16609100000000002,0.33769299999999997,0.623698,b'Vehicle',2
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.084392,0.303228,0.3124,0.522526,b'Vehicle',2
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.171926,0.7379819999999999,0.261814,0.5789489999999999,b'Vehicle',2
768,1024,00723dac8201a83e,00723dac8201a83e,1,jpg,0.707345,1.0,0.187881,0.555602,b'Vehicle',2
768,1024,e6299b9e04680adb,e6299b9e04680adb,1,jpg,0.236127,0.25156999999999996,0.12306199999999999,0.134296,b'Vehicle registration plate',1
768,1024,e6299b9e04680adb,e6299b9e04680adb,1,jpg,0.480412,0.504279,0.182976,0.196082,b'Vehicle registration plate',1
768,1024,e6299b9e04680adb,e6299b9e04680adb,1,jpg,0.726102,0.7668159999999999,0.24663400000000002,0.267229,b'Vehicle registration plate',1
768,1024,e6299b9e04680adb,e6299b9e04680adb,1,jpg,0.924057,0.9760030000000001,0.293442,0.32152600000000003,b'Vehicle registration plate',1
768,1024,e6299b9e04680adb,e6299b9e04680adb,1,jpg,0.0,1.0,0.015750999999999998,1.0,b'Vehicle',2
768,1024,246a0e4264a39433,246a0e4264a39433,1,jpg,0.29995,0.389942,0.588371,0.649987,b'Vehicle registration plate',1
768,1024,246a0e4264a39433,246a0e4264a39433,1,jpg,0.09519,0.600007,0.28122199999999997,0.867626,b'Vehicle',2
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.130734,0.16473,0.332588,0.360516,b'Vehicle registration plate',1
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.287982,0.42358900000000005,0.688936,0.797373,b'Vehicle registration plate',1
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.0,0.202421,0.171758,0.37844,b'Vehicle',2
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.083011,0.381537,0.188699,0.391993,b'Vehicle',2
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.105877,0.8502870000000001,0.09213400000000001,0.9087,b'Vehicle',2
768,1024,460753acbd6e6dad,460753acbd6e6dad,1,jpg,0.13128299999999998,0.301507,0.16836900000000002,0.21919299999999997,b'Vehicle',2
681,1024,74ee6d1b58ae2e70,74ee6d1b58ae2e70,1,jpg,0.425516,0.583994,0.57221,0.619794,b'Vehicle registration plate',1
681,1024,74ee6d1b58ae2e70,74ee6d1b58ae2e70,1,jpg,0.213698,0.78585,0.10478699999999999,0.796467,b'Vehicle',2
1024,683,edecf3a6d569b7c9,edecf3a6d569b7c9,1,jpg,0.0,0.285313,0.772508,0.8685780000000001,b'Vehicle registration plate',1
1024,683,edecf3a6d569b7c9,edecf3a6d569b7c9,1,jpg,0.0,1.0,0.057795000000000006,0.989223,b'Vehicle',2
682,1024,fc0a607ba5f38505,fc0a607ba5f38505,1,jpg,0.66903,0.750726,0.723291,0.7713899999999999,b'Vehicle registration plate',1
682,1024,fc0a607ba5f38505,fc0a607ba5f38505,1,jpg,0.173562,0.808363,0.411401,0.9034620000000001,b'Vehicle',2
814,1024,f3d472955c13cae0,f3d472955c13cae0,1,jpg,0.384114,0.626849,0.705623,0.764785,b'Vehicle registration plate',1
814,1024,f3d472955c13cae0,f3d472955c13cae0,1,jpg,0.8909370000000001,0.9057430000000001,0.13586199999999998,0.150776,b'Vehicle registration plate',1
814,1024,f3d472955c13cae0,f3d472955c13cae0,1,jpg,0.0,1.0,0.0,0.950686,b'Vehicle',2
1024,641,fb4e60b5cee8b88e,fb4e60b5cee8b88e,1,jpg,0.448661,0.708716,0.653537,0.739487,b'Vehicle registration plate',1
1024,641,fb4e60b5cee8b88e,fb4e60b5cee8b88e,1,jpg,0.459293,0.5629970000000001,0.24230700000000002,0.269549,b'Vehicle registration plate',1
1024,641,fb4e60b5cee8b88e,fb4e60b5cee8b88e,1,jpg,0.03388,0.305911,0.131573,0.202158,b'Vehicle',2
1024,641,fb4e60b5cee8b88e,fb4e60b5cee8b88e,1,jpg,0.068607,1.0,0.524312,0.9912540000000001,b'Vehicle',2
1024,641,fb4e60b5cee8b88e,fb4e60b5cee8b88e,1,jpg,0.172789,0.812353,0.113475,0.41572,b'Vehicle',2
768,1024,8256e277c7f47797,8256e277c7f47797,1,jpg,0.9340280000000001,0.955309,0.329286,0.346122,b'Vehicle registration plate',1
768,1024,8256e277c7f47797,8256e277c7f47797,1,jpg,0.0,1.0,0.22649,0.819728,b'Vehicle',2
768,1024,2f90aaa72744452d,2f90aaa72744452d,1,jpg,0.397048,0.5655399999999999,0.525667,0.572768,b'Vehicle registration plate',1
768,1024,2f90aaa72744452d,2f90aaa72744452d,1,jpg,0.7521100000000001,0.806303,0.400975,0.428386,b'Vehicle registration plate',1
768,1024,2f90aaa72744452d,2f90aaa72744452d,1,jpg,7.000000000000001e-06,0.9999950000000001,0.198657,0.671103,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.486429,0.5950850000000001,0.685359,0.797743,b'Vehicle registration plate',1
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.5721470000000001,0.602329,0.333706,0.355458,b'Vehicle registration plate',1
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.12488599999999998,0.742432,0.028322000000000003,0.936693,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.134001,0.15906700000000001,0.267817,0.302031,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.148813,0.203503,0.262685,0.319137,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.20122400000000001,0.27528400000000003,0.266106,0.35164,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.32655700000000004,0.37669,0.252421,0.286634,b'Vehicle',2
683,1024,71881a9c0f7f0a86,71881a9c0f7f0a86,1,jpg,0.396059,0.654699,0.24557800000000002,0.4252,b'Vehicle',2
1024,1024,cb8c75fc1c7ccf73,cb8c75fc1c7ccf73,1,jpg,0.373709,0.6158060000000001,0.46519399999999994,0.597072,b'Vehicle registration plate',1
1024,1024,cb8c75fc1c7ccf73,cb8c75fc1c7ccf73,1,jpg,0.0,0.185158,0.165551,0.328945,b'Vehicle',2
1024,1024,cb8c75fc1c7ccf73,cb8c75fc1c7ccf73,1,jpg,0.0,0.997179,0.11126300000000001,0.931208,b'Vehicle',2
715,1024,5ff91ccfc6f15d04,5ff91ccfc6f15d04,1,jpg,0.260241,0.527433,0.389631,0.485108,b'Vehicle registration plate',1
715,1024,5ff91ccfc6f15d04,5ff91ccfc6f15d04,1,jpg,0.0,0.996216,0.000231,0.99911,b'Vehicle',2
768,1024,b9f5b9acf1777acf,b9f5b9acf1777acf,1,jpg,0.379051,0.5530689999999999,0.49304799999999993,0.586018,b'Vehicle registration plate',1
768,1024,b9f5b9acf1777acf,b9f5b9acf1777acf,1,jpg,0.0,0.193135,0.136388,0.592651,b'Vehicle',2
768,1024,b9f5b9acf1777acf,b9f5b9acf1777acf,1,jpg,0.14998599999999998,0.806629,0.050135,0.845617,b'Vehicle',2
768,1024,b9f5b9acf1777acf,b9f5b9acf1777acf,1,jpg,0.825516,1.0,0.195261,0.601482,b'Vehicle',2
883,1024,0787b0fa95f545a5,0787b0fa95f545a5,1,jpg,0.075565,0.102185,0.202264,0.213104,b'Vehicle registration plate',1
883,1024,0787b0fa95f545a5,0787b0fa95f545a5,1,jpg,0.44586499999999996,0.595617,0.559161,0.6499060000000001,b'Vehicle registration plate',1
883,1024,0787b0fa95f545a5,0787b0fa95f545a5,1,jpg,0.08286900000000001,0.7685529999999999,0.162047,0.7736430000000001,b'Vehicle',2
883,1024,0787b0fa95f545a5,0787b0fa95f545a5,1,jpg,0.119631,1.0,0.13054100000000002,0.325139,b'Vehicle',2
681,1024,85f0b4db3eb512ce,85f0b4db3eb512ce,1,jpg,0.724658,0.813109,0.504951,0.548847,b'Vehicle registration plate',1
681,1024,85f0b4db3eb512ce,85f0b4db3eb512ce,1,jpg,0.107232,0.88671,0.30489499999999997,0.771021,b'Vehicle',2
768,1024,e82f13b4a2fe69f3,e82f13b4a2fe69f3,1,jpg,0.157709,0.963367,0.6334890000000001,0.894972,b'Vehicle registration plate',1
768,1024,aac1aaaf824b63dd,aac1aaaf824b63dd,1,jpg,0.043631,0.082044,0.34476,0.371935,b'Vehicle registration plate',1
768,1024,aac1aaaf824b63dd,aac1aaaf824b63dd,1,jpg,0.45071000000000006,0.5710029999999999,0.563509,0.6357229999999999,b'Vehicle registration plate',1
768,1024,aac1aaaf824b63dd,aac1aaaf824b63dd,1,jpg,0.172961,0.843774,0.05609600000000001,0.842623,b'Vehicle',2
768,1024,aac1aaaf824b63dd,aac1aaaf824b63dd,1,jpg,1e-06,0.179482,0.250446,0.47953900000000005,b'Vehicle',2
681,1024,a56e82026bb71ad5,a56e82026bb71ad5,1,jpg,0.41231899999999994,0.604676,0.596204,0.7480829999999999,b'Vehicle registration plate',1
681,1024,a56e82026bb71ad5,a56e82026bb71ad5,1,jpg,0.0,1.0,0.073567,0.999238,b'Vehicle',2
768,1024,d3729058c6a4186e,d3729058c6a4186e,1,jpg,0.568767,0.722978,0.475562,0.5501510000000001,b'Vehicle registration plate',1
768,1024,d3729058c6a4186e,d3729058c6a4186e,1,jpg,0.31249099999999996,0.832944,0.228142,0.7738729999999999,b'Vehicle',2
769,1024,4572990fd64bb6be,4572990fd64bb6be,1,jpg,0.0,0.077894,0.316386,0.352191,b'Vehicle registration plate',1
769,1024,4572990fd64bb6be,4572990fd64bb6be,1,jpg,0.9019,0.936026,0.62598,0.724875,b'Vehicle registration plate',1
769,1024,4572990fd64bb6be,4572990fd64bb6be,1,jpg,0.0,0.13769,0.192357,0.44323,b'Vehicle',2
769,1024,4572990fd64bb6be,4572990fd64bb6be,1,jpg,0.033719,0.961031,0.24290599999999998,0.929999,b'Vehicle',2
769,1024,4572990fd64bb6be,4572990fd64bb6be,1,jpg,0.9497909999999999,1.0,0.218567,0.29907100000000003,b'Vehicle',2
874,1024,16c15b29b30148c2,16c15b29b30148c2,1,jpg,0.24660100000000001,0.535162,0.666755,0.776824,b'Vehicle registration plate',1
874,1024,16c15b29b30148c2,16c15b29b30148c2,1,jpg,0.0,0.250436,0.150499,0.617178,b'Vehicle',2
874,1024,16c15b29b30148c2,16c15b29b30148c2,1,jpg,0.077891,0.954219,0.089905,0.9210729999999999,b'Vehicle',2
768,1024,d9fa2abf3719a4bd,d9fa2abf3719a4bd,1,jpg,0.021015,0.24398000000000003,0.47166899999999995,0.6251680000000001,b'Vehicle registration plate',1
768,1024,d9fa2abf3719a4bd,d9fa2abf3719a4bd,1,jpg,4.9e-05,0.71825,0.0,0.7170810000000001,b'Vehicle',2
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.001736,0.034392,0.061732,0.083508,b'Vehicle registration plate',1
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.448787,0.720657,0.49409899999999995,0.686305,b'Vehicle registration plate',1
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.0,0.110338,0.000754,0.172207,b'Vehicle',2
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.0,1.0,0.0,1.0,b'Vehicle',2
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.766622,0.9968110000000001,0.000754,0.172207,b'Vehicle',2
768,1024,35875c388efcddf0,35875c388efcddf0,1,jpg,0.895185,0.9955860000000001,0.0023870000000000002,0.286509,b'Vehicle',2
873,1024,548a8e997a66a0c4,548a8e997a66a0c4,1,jpg,0.41395,0.507182,0.48948800000000003,0.55105,b'Vehicle registration plate',1
873,1024,548a8e997a66a0c4,548a8e997a66a0c4,1,jpg,0.6983600000000001,0.721329,0.467558,0.481041,b'Vehicle registration plate',1
873,1024,548a8e997a66a0c4,548a8e997a66a0c4,1,jpg,0.17966500000000002,0.8217450000000001,0.287984,0.795281,b'Vehicle',2
1024,623,133921bd26fff729,133921bd26fff729,1,jpg,0.163829,0.191892,0.45377799999999996,0.46342,b'Vehicle registration plate',1
1024,623,133921bd26fff729,133921bd26fff729,1,jpg,0.004007,0.028627,0.452138,0.48203999999999997,b'Vehicle',2
1024,623,133921bd26fff729,133921bd26fff729,1,jpg,0.023156,0.086074,0.452138,0.47539499999999996,b'Vehicle',2
1024,623,133921bd26fff729,133921bd26fff729,1,jpg,0.10795899999999999,0.293979,0.418914,0.515263,b'Vehicle',2
683,1024,37ff77d13a54aac2,37ff77d13a54aac2,1,jpg,0.40019,0.49202399999999996,0.678966,0.7716109999999999,b'Vehicle registration plate',1
683,1024,37ff77d13a54aac2,37ff77d13a54aac2,1,jpg,0.235157,0.9213290000000001,0.112005,0.891496,b'Vehicle',2
1024,1024,5581a1b7d2f0f2b4,5581a1b7d2f0f2b4,1,jpg,0.41140200000000005,0.564693,0.602219,0.6825979999999999,b'Vehicle registration plate',1
1024,1024,5581a1b7d2f0f2b4,5581a1b7d2f0f2b4,1,jpg,0.138526,0.8557389999999999,0.35287199999999996,0.778686,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.373278,0.570032,0.6159220000000001,0.685787,b'Vehicle registration plate',1
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.0,0.231425,0.18946500000000002,0.600073,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.009379,0.362877,0.059676,0.44196499999999994,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.211885,0.8762479999999999,0.139909,0.840774,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.568936,0.8531549999999999,0.10687200000000001,0.357012,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.9703959999999999,1.0,0.066755,0.13047,b'Vehicle',2
771,1024,73467682c5995b65,73467682c5995b65,1,jpg,0.9721719999999999,1.0,0.191825,0.399489,b'Vehicle',2
1024,1024,3feecc5809a29627,3feecc5809a29627,1,jpg,0.238882,0.42913900000000005,0.6844939999999999,0.7341949999999999,b'Vehicle registration plate',1
1024,1024,3feecc5809a29627,3feecc5809a29627,1,jpg,0.12053299999999999,1.0,0.31580199999999997,0.8770879999999999,b'Vehicle',2
769,1024,9286a99f243b359a,9286a99f243b359a,1,jpg,0.772921,0.877942,0.46920500000000004,0.5506300000000001,b'Vehicle registration plate',1
769,1024,9286a99f243b359a,9286a99f243b359a,1,jpg,0.051006,0.9356709999999999,0.217543,0.8795059999999999,b'Vehicle',2
913,1024,e1120bfe48f85c1b,e1120bfe48f85c1b,1,jpg,0.178,0.309899,0.485713,0.569004,b'Vehicle registration plate',1
913,1024,e1120bfe48f85c1b,e1120bfe48f85c1b,1,jpg,0.0,1.0,0.227656,0.43601999999999996,b'Vehicle',2
913,1024,e1120bfe48f85c1b,e1120bfe48f85c1b,1,jpg,0.078302,0.9704870000000001,0.12394200000000001,0.917219,b'Vehicle',2
1024,1024,33e0333ff031c4fb,33e0333ff031c4fb,1,jpg,0.727033,0.8683139999999999,0.63658,0.770824,b'Vehicle registration plate',1
1024,1024,33e0333ff031c4fb,33e0333ff031c4fb,1,jpg,0.0,0.8856870000000001,0.039261000000000004,0.9235969999999999,b'Vehicle',2
768,1024,1ead26febde18ce9,1ead26febde18ce9,1,jpg,0.403947,0.666628,0.348524,0.5211520000000001,b'Vehicle registration plate',1
768,1024,1ead26febde18ce9,1ead26febde18ce9,1,jpg,0.0,0.9984879999999999,0.0,0.8798870000000001,b'Vehicle',2
683,1024,0cacb08195a3e2d7,0cacb08195a3e2d7,1,jpg,0.300458,0.425177,0.565936,0.6906760000000001,b'Vehicle registration plate',1
683,1024,0cacb08195a3e2d7,0cacb08195a3e2d7,1,jpg,0.176573,0.99987,0.168711,0.964517,b'Vehicle',2
824,1024,647ff22cf6950211,647ff22cf6950211,1,jpg,0.459326,0.6061489999999999,0.568836,0.6653319999999999,b'Vehicle registration plate',1
824,1024,647ff22cf6950211,647ff22cf6950211,1,jpg,0.102305,0.8445360000000001,0.153503,0.931745,b'Vehicle',2
768,1024,008637722500f239,008637722500f239,1,jpg,0.23738800000000002,0.344514,0.5110210000000001,0.593911,b'Vehicle registration plate',1
768,1024,008637722500f239,008637722500f239,1,jpg,0.7973399999999999,0.8531219999999999,0.327893,0.368108,b'Vehicle registration plate',1
768,1024,008637722500f239,008637722500f239,1,jpg,0.058824,0.803646,0.24924699999999997,0.795717,b'Vehicle',2
768,1024,008637722500f239,008637722500f239,1,jpg,0.694789,1.0,0.16686900000000002,0.526095,b'Vehicle',2
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,0.074543,0.08528200000000001,0.10846199999999999,0.121619,b'Vehicle registration plate',1
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,0.348389,0.46786099999999997,0.29078000000000004,0.328372,b'Vehicle registration plate',1
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,0.43832899999999997,0.663849,0.570836,0.644139,b'Vehicle registration plate',1
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,0.6155229999999999,0.6531100000000001,0.16109,0.181765,b'Vehicle registration plate',1
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,0.8611790000000001,0.879972,0.37911999999999996,0.418591,b'Vehicle registration plate',1
732,1024,5a122adbb1a776b7,5a122adbb1a776b7,1,jpg,1e-06,0.999967,4.4e-05,0.87539,b'Vehicle',2
680,1024,d8f6c135ec5486ff,d8f6c135ec5486ff,1,jpg,0.777871,0.910259,0.6216729999999999,0.729917,b'Vehicle registration plate',1
680,1024,d8f6c135ec5486ff,d8f6c135ec5486ff,1,jpg,0.072564,0.9510719999999999,0.213601,0.8809899999999999,b'Vehicle',2
678,1024,7fc0fb6035bc06a6,7fc0fb6035bc06a6,1,jpg,0.391998,0.548503,0.763282,0.8240040000000001,b'Vehicle registration plate',1
678,1024,7fc0fb6035bc06a6,7fc0fb6035bc06a6,1,jpg,0.774887,0.8197540000000001,0.741154,0.797412,b'Vehicle registration plate',1
678,1024,7fc0fb6035bc06a6,7fc0fb6035bc06a6,1,jpg,7.2e-05,0.996776,0.121209,0.996757,b'Vehicle',2
768,1024,43b1b0028dd2db8d,43b1b0028dd2db8d,1,jpg,0.49852700000000005,0.6567890000000001,0.6767850000000001,0.731703,b'Vehicle registration plate',1
768,1024,43b1b0028dd2db8d,43b1b0028dd2db8d,1,jpg,0.138203,0.787389,0.326009,0.906385,b'Vehicle',2
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.346508,0.735391,0.755909,0.8154279999999999,b'Vehicle registration plate',1
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.0,0.21400300000000003,0.006314,0.085247,b'Vehicle',2
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.0,1.0,0.142254,0.9008870000000001,b'Vehicle',2
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.053214,0.509271,0.015084,0.159795,b'Vehicle',2
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.468343,0.579433,0.0,0.054551,b'Vehicle',2
1024,768,17585ef2efb5ef9b,17585ef2efb5ef9b,1,jpg,0.5677399999999999,1.0,0.0,0.144447,b'Vehicle',2
768,1024,0727983dd5f9e4e6,0727983dd5f9e4e6,1,jpg,0.474483,0.693627,0.772794,0.9033540000000001,b'Vehicle registration plate',1
768,1024,0727983dd5f9e4e6,0727983dd5f9e4e6,1,jpg,0.036047,1.0,0.055889999999999995,0.975616,b'Vehicle',2
768,1024,d44c0b2252bf8a92,d44c0b2252bf8a92,1,jpg,0.391989,0.546377,0.49945900000000004,0.569797,b'Vehicle registration plate',1
768,1024,d44c0b2252bf8a92,d44c0b2252bf8a92,1,jpg,0.143446,0.800359,0.029804,0.85839,b'Vehicle',2
768,1024,53925df03b471f5d,53925df03b471f5d,1,jpg,0.511676,0.54006,0.796097,0.8123640000000001,b'Vehicle registration plate',1
768,1024,53925df03b471f5d,53925df03b471f5d,1,jpg,0.476274,0.576284,0.740854,0.853815,b'Vehicle',2
768,1024,53925df03b471f5d,53925df03b471f5d,1,jpg,0.576284,0.603838,0.76263,0.7912100000000001,b'Vehicle',2
684,1024,11f80fda2c38011c,11f80fda2c38011c,1,jpg,0.527625,0.636977,0.659317,0.72007,b'Vehicle registration plate',1
684,1024,11f80fda2c38011c,11f80fda2c38011c,1,jpg,0.244337,0.9073629999999999,0.222671,0.878344,b'Vehicle',2
768,1024,4e593c88022ff6b1,4e593c88022ff6b1,1,jpg,0.578308,0.690339,0.573569,0.6680560000000001,b'Vehicle registration plate',1
768,1024,4e593c88022ff6b1,4e593c88022ff6b1,1,jpg,0.739243,0.808634,0.29981199999999997,0.363793,b'Vehicle registration plate',1
768,1024,4e593c88022ff6b1,4e593c88022ff6b1,1,jpg,0.0,1.0,0.059527,0.786246,b'Vehicle',2
768,1024,4e593c88022ff6b1,4e593c88022ff6b1,1,jpg,0.126653,0.876136,0.13863599999999998,0.786392,b'Vehicle',2
683,1024,19ff847d0cd1c5ec,19ff847d0cd1c5ec,1,jpg,0.412166,0.589885,0.7258789999999999,0.787435,b'Vehicle registration plate',1
683,1024,19ff847d0cd1c5ec,19ff847d0cd1c5ec,1,jpg,0.13878900000000002,0.884868,0.095773,0.896033,b'Vehicle',2
768,1024,e742e284c7c9da96,e742e284c7c9da96,1,jpg,0.8367180000000001,0.9357790000000001,0.574523,0.690852,b'Vehicle registration plate',1
768,1024,e742e284c7c9da96,e742e284c7c9da96,1,jpg,0.03148,0.9999899999999999,0.07155,0.800905,b'Vehicle',2
768,1024,e742e284c7c9da96,e742e284c7c9da96,1,jpg,0.785983,1.0,0.13993599999999998,0.316916,b'Vehicle',2
768,1024,4b3aba5dfb7a0492,4b3aba5dfb7a0492,1,jpg,0.167205,0.27421799999999996,0.51263,0.609306,b'Vehicle registration plate',1
