imgHeight,imgWidth,imageId,imageId,imgData,extension,XMin,XMax,YMin,YMax,LabelName,LabelId
768,768,86a5d0a9800284de,86a5d0a9800284de,1,jpg,0.554688,0.94375,0.346875,0.554688,b'Vehicle registration plate',1
768,768,86a5d0a9800284de,86a5d0a9800284de,1,jpg,0.707812,0.9984379999999999,0.575,0.773438,b'Vehicle registration plate',1
768,1024,9f266ad4ae45e9f4,9f266ad4ae45e9f4,1,jpg,0.0275,0.085625,0.859167,0.89,b'Vehicle registration plate',1
768,1024,9f266ad4ae45e9f4,9f266ad4ae45e9f4,1,jpg,0.0,0.101875,0.748333,0.944167,b'Vehicle',2
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.148125,0.87875,0.32,0.82,b'Vehicle',2
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.223125,0.3375,0.68,0.731667,b'Vehicle registration plate',1
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.238125,0.33375,0.3125,0.5275,b'Vehicle',2
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.338125,0.51625,0.320833,0.460833,b'Vehicle',2
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.67625,0.893125,0.298333,0.558333,b'Vehicle',2
768,1024,1c8cd7fc4dbe8eae,1c8cd7fc4dbe8eae,1,jpg,0.773125,0.999375,0.260833,0.515833,b'Vehicle',2
736,1024,f568af5f5affc536,f568af5f5affc536,1,jpg,0.47502,0.575758,0.6670470000000001,0.7331810000000001,b'Vehicle registration plate',1
768,1024,7e53579051835784,7e53579051835784,1,jpg,0.15375,0.2275,0.613333,0.69,b'Vehicle registration plate',1
768,1024,7e53579051835784,7e53579051835784,1,jpg,0.91875,0.9575,0.369167,0.4125,b'Vehicle registration plate',1
768,1024,7e53579051835784,7e53579051835784,1,jpg,0.035625,0.9475,0.243333,0.905,b'Vehicle',2
768,1024,7e53579051835784,7e53579051835784,1,jpg,0.835,0.999375,0.195,0.4675,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.360352,0.625,0.492188,0.654948,b'Vehicle registration plate',1
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.0,0.23730500000000002,0.13151,0.572917,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.070312,0.212891,0.19401,0.309896,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.181641,0.9033200000000001,0.080729,0.917969,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.45996099999999995,0.926758,0.207031,0.420573,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.790039,0.9375,0.208333,0.348958,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.7929689999999999,0.9345700000000001,0.21224,0.313802,b'Vehicle',2
768,1024,53d4c16fee3ee377,53d4c16fee3ee377,1,jpg,0.793945,0.921875,0.1875,0.24349,b'Vehicle',2
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.604375,0.841875,0.44059899999999996,0.603368,b'Vehicle registration plate',1
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.05625,0.96,0.006548,0.9831620000000001,b'Vehicle',2
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.98625,0.999375,0.14873699999999998,0.18522,b'Vehicle registration plate',1
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.0,0.1225,0.034612000000000004,0.159027,b'Vehicle',2
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.0,0.2575,0.04116,0.38166500000000003,b'Vehicle',2
684,1024,36b8b9b9ac119187,36b8b9b9ac119187,1,jpg,0.703125,0.999375,0.034612000000000004,0.284378,b'Vehicle',2
623,1024,a93956d6c3469789,a93956d6c3469789,1,jpg,0.061875,0.235625,0.421811,0.806584,b'Vehicle',2
623,1024,a93956d6c3469789,a93956d6c3469789,1,jpg,0.208125,0.96125,0.044239,0.9423870000000001,b'Vehicle',2
623,1024,a93956d6c3469789,a93956d6c3469789,1,jpg,0.131875,0.215,0.654321,0.6965020000000001,b'Vehicle registration plate',1
623,1024,a93956d6c3469789,a93956d6c3469789,1,jpg,0.48125,0.573125,0.188272,0.22633699999999998,b'Vehicle registration plate',1
682,1024,9fe409d420aa8c3d,9fe409d420aa8c3d,1,jpg,0.04625,0.985,0.31050700000000003,0.9484049999999999,b'Vehicle',2
682,1024,9fe409d420aa8c3d,9fe409d420aa8c3d,1,jpg,0.133125,0.233125,0.6144470000000001,0.67167,b'Vehicle registration plate',1
682,1024,9fe409d420aa8c3d,9fe409d420aa8c3d,1,jpg,0.8775,0.999375,0.316135,0.634146,b'Vehicle',2
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.074375,0.120625,0.485929,0.518762,b'Vehicle registration plate',1
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.688125,0.795625,0.7091930000000001,0.753283,b'Vehicle registration plate',1
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.0,0.040625,0.10787999999999999,0.179174,b'Vehicle',2
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.0,0.22,0.24202600000000002,0.598499,b'Vehicle',2
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.110625,0.879375,0.300188,0.8517819999999999,b'Vehicle',2
683,1024,a3a0186be96110bf,a3a0186be96110bf,1,jpg,0.24125,0.3225,0.073171,0.12101300000000001,b'Vehicle',2
681,1024,a38025f0aece35d8,a38025f0aece35d8,1,jpg,0.110625,0.885,0.33176700000000003,0.828008,b'Vehicle',2
681,1024,a38025f0aece35d8,a38025f0aece35d8,1,jpg,0.030625,0.06875,0.380639,0.41917299999999996,b'Vehicle registration plate',1
681,1024,a38025f0aece35d8,a38025f0aece35d8,1,jpg,0.738125,0.783125,0.667293,0.7312029999999999,b'Vehicle registration plate',1
681,1024,a38025f0aece35d8,a38025f0aece35d8,1,jpg,0.0,0.149375,0.24718,0.549812,b'Vehicle',2
683,1024,06501a5ed994c937,06501a5ed994c937,1,jpg,0.281875,0.293125,0.810507,0.824578,b'Vehicle registration plate',1
683,1024,06501a5ed994c937,06501a5ed994c937,1,jpg,0.31875,0.338125,0.85272,0.8705440000000001,b'Vehicle registration plate',1
683,1024,06501a5ed994c937,06501a5ed994c937,1,jpg,0.51,0.544375,0.803002,0.8189489999999999,b'Vehicle registration plate',1
683,1024,06501a5ed994c937,06501a5ed994c937,1,jpg,0.7275,0.756875,0.84334,0.868668,b'Vehicle registration plate',1
810,1024,b13fa16dad921b60,b13fa16dad921b60,1,jpg,0.233125,0.4025,0.6703560000000001,0.718577,b'Vehicle registration plate',1
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.074375,0.113125,0.212,0.23,b'Vehicle registration plate',1
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.14,0.288125,0.472,0.561,b'Vehicle registration plate',1
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.7625,0.825625,0.304,0.335,b'Vehicle registration plate',1
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.035625,0.144375,0.142,0.306,b'Vehicle',2
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.044375,0.951875,0.015,0.946,b'Vehicle',2
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.67875,0.896875,0.106,0.362,b'Vehicle',2
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.913125,0.999375,0.065,0.173,b'Vehicle',2
640,1024,002fbf2de58da8b5,002fbf2de58da8b5,1,jpg,0.98,0.998125,0.089,0.163,b'Vehicle',2
768,1024,11aa249e60afafc1,11aa249e60afafc1,1,jpg,0.00875,0.060625,0.601667,0.634167,b'Vehicle registration plate',1
768,1024,11aa249e60afafc1,11aa249e60afafc1,1,jpg,0.0,0.999375,0.3725,0.7841670000000001,b'Vehicle',2
768,1024,a05108d1178fa437,a05108d1178fa437,1,jpg,0.446875,0.58125,0.858333,0.944167,b'Vehicle registration plate',1
768,1024,a05108d1178fa437,a05108d1178fa437,1,jpg,0.279375,0.99125,0.295833,0.9975,b'Vehicle',2
768,1024,a05108d1178fa437,a05108d1178fa437,1,jpg,0.0,0.0925,0.4375,0.698333,b'Vehicle',2
768,1024,a05108d1178fa437,a05108d1178fa437,1,jpg,0.038125,0.540625,0.334167,0.49833299999999997,b'Vehicle',2
768,1024,a05108d1178fa437,a05108d1178fa437,1,jpg,0.94,0.999375,0.24,0.298333,b'Vehicle',2
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.125625,0.56875,0.249286,0.817317,b'Vehicle',2
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.491875,0.9325,0.178877,0.850618,b'Vehicle',2
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.93125,0.949375,0.481446,0.67079,b'Vehicle',2
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.9875,0.999375,0.44433900000000004,0.6784020000000001,b'Vehicle',2
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.6075,0.6825,0.76118,0.796384,b'Vehicle registration plate',1
673,1024,a042e475a4429f8a,a042e475a4429f8a,1,jpg,0.940625,0.981875,0.559467,0.600381,b'Vehicle',2
768,1024,a2bab383c990365e,a2bab383c990365e,1,jpg,0.22125,0.329375,0.746667,0.7875,b'Vehicle registration plate',1
768,1024,a2bab383c990365e,a2bab383c990365e,1,jpg,0.908125,0.990625,0.694167,0.723333,b'Vehicle registration plate',1
768,1024,a2bab383c990365e,a2bab383c990365e,1,jpg,0.139375,0.766875,0.415833,0.8775,b'Vehicle',2
768,1024,a2bab383c990365e,a2bab383c990365e,1,jpg,0.798125,0.999375,0.464167,0.7325,b'Vehicle',2
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.340956,0.375606,0.743,0.763,b'Vehicle registration plate',1
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.8260569999999999,0.866251,0.685,0.704,b'Vehicle registration plate',1
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.0034649999999999998,0.17186400000000002,0.644,0.73,b'Vehicle',2
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.17186400000000002,0.292446,0.633,0.72,b'Vehicle',2
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.234927,0.345114,0.654,0.732,b'Vehicle',2
710,1024,1becac4e4c3e29d6,1becac4e4c3e29d6,1,jpg,0.316701,0.396396,0.639,0.776,b'Vehicle',2
768,1024,d2d5dc6f340f11c1,d2d5dc6f340f11c1,1,jpg,0.010625,0.193125,0.455833,0.725833,b'Vehicle',2
768,1024,d2d5dc6f340f11c1,d2d5dc6f340f11c1,1,jpg,0.065,0.139375,0.583333,0.6075,b'Vehicle registration plate',1
683,1024,649d5a60d8eaa0b9,649d5a60d8eaa0b9,1,jpg,0.870625,0.945625,0.9709190000000001,0.9990620000000001,b'Vehicle registration plate',1
683,1024,649d5a60d8eaa0b9,649d5a60d8eaa0b9,1,jpg,0.83875,0.999375,0.7814260000000001,0.9990620000000001,b'Vehicle',2
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.562852,0.624765,0.656875,0.679375,b'Vehicle registration plate',1
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.8789870000000001,0.9990620000000001,0.81375,0.864375,b'Vehicle registration plate',1
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.0,0.167917,0.57,0.670625,b'Vehicle',2
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.14821800000000002,0.43996199999999996,0.575,0.689375,b'Vehicle',2
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.375235,0.6857409999999999,0.553125,0.785625,b'Vehicle',2
1024,683,968e063189369b7c,968e063189369b7c,1,jpg,0.546904,0.9990620000000001,0.4525,0.999375,b'Vehicle',2
519,1024,cdfcf537731fb9d7,cdfcf537731fb9d7,1,jpg,0.7425,0.8625,0.38642,0.46049399999999996,b'Vehicle registration plate',1
519,1024,cdfcf537731fb9d7,cdfcf537731fb9d7,1,jpg,0.0,0.084375,0.101235,0.450617,b'Vehicle',2
519,1024,cdfcf537731fb9d7,cdfcf537731fb9d7,1,jpg,0.04625,0.946875,0.075309,0.9382719999999999,b'Vehicle',2
519,1024,cdfcf537731fb9d7,cdfcf537731fb9d7,1,jpg,0.7475,0.999375,0.085185,0.7938270000000001,b'Vehicle',2
1024,682,5b0a736b1b04184b,5b0a736b1b04184b,1,jpg,0.22889299999999999,0.838649,0.025,0.24875,b'Vehicle registration plate',1
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.715,0.728333,0.703242,0.713217,b'Vehicle registration plate',1
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.25666700000000003,0.37333299999999997,0.6658350000000001,0.733167,b'Vehicle',2
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.413333,0.518333,0.6658350000000001,0.735661,b'Vehicle',2
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.518333,0.666667,0.660848,0.733167,b'Vehicle',2
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.66,0.72,0.658354,0.7306729999999999,b'Vehicle',2
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.706667,0.818333,0.658354,0.718204,b'Vehicle',2
684,1024,12c6b02ea9947dc0,12c6b02ea9947dc0,1,jpg,0.86,0.946667,0.645885,0.715711,b'Vehicle',2
683,1024,002c48dd05cc3b85,002c48dd05cc3b85,1,jpg,0.081875,0.961875,0.059099,0.941839,b'Vehicle',2
683,1024,002c48dd05cc3b85,002c48dd05cc3b85,1,jpg,0.758125,0.8225,0.8517819999999999,0.8789870000000001,b'Vehicle registration plate',1
768,1024,57081e619ee77401,57081e619ee77401,1,jpg,0.239258,0.798828,0.488281,0.661458,b'Vehicle registration plate',1
677,1024,3955a3faede9f6bb,3955a3faede9f6bb,1,jpg,0.0,0.078125,0.044313,0.9985229999999999,b'Vehicle',2
677,1024,3955a3faede9f6bb,3955a3faede9f6bb,1,jpg,0.046875,0.929688,0.0,0.9556870000000001,b'Vehicle',2
677,1024,3955a3faede9f6bb,3955a3faede9f6bb,1,jpg,0.8886719999999999,0.999023,0.0,0.9748889999999999,b'Vehicle',2
677,1024,3955a3faede9f6bb,3955a3faede9f6bb,1,jpg,0.45019499999999996,0.541992,0.828656,0.9039879999999999,b'Vehicle registration plate',1
656,1024,83286e52968aefd8,83286e52968aefd8,1,jpg,0.7,0.788125,0.40429699999999996,0.498047,b'Vehicle registration plate',1
656,1024,83286e52968aefd8,83286e52968aefd8,1,jpg,0.000625,0.02875,0.44433599999999995,0.482422,b'Vehicle registration plate',1
656,1024,83286e52968aefd8,83286e52968aefd8,1,jpg,0.0,0.1025,0.150391,0.561523,b'Vehicle',2
