imgHeight,imgWidth,imageId,imageId,imgData,extension,XMin,XMax,YMin,YMax,LabelName,LabelId
768,1024,4ba18991ade1fb2c,4ba18991ade1fb2c,1,jpg,0.18183,0.8883610000000001,0.359002,0.542484,b'Vehicle registration plate',1
768,1024,4ba18991ade1fb2c,4ba18991ade1fb2c,1,jpg,0.000258,0.999977,5e-06,0.7618189999999999,b'Vehicle',2
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.088878,0.11489100000000001,0.441946,0.465488,b'Vehicle registration plate',1
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.279011,0.48643000000000003,0.6811550000000001,0.755125,b'Vehicle registration plate',1
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.738099,0.768416,0.382691,0.418584,b'Vehicle registration plate',1
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.0,0.113725,0.323705,0.640441,b'Vehicle',2
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.085901,0.8213719999999999,0.198742,0.9571770000000001,b'Vehicle',2
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.735119,0.876092,0.292773,0.514241,b'Vehicle',2
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.7471760000000001,0.922465,0.23957199999999998,0.480835,b'Vehicle',2
768,1024,4d540cbb08b3ce7c,4d540cbb08b3ce7c,1,jpg,0.979967,1.0,0.26802800000000004,0.509292,b'Vehicle',2
586,1024,b27cf8d9d982c817,b27cf8d9d982c817,1,jpg,0.149488,0.35912,0.684553,0.792237,b'Vehicle registration plate',1
586,1024,b27cf8d9d982c817,b27cf8d9d982c817,1,jpg,0.056971,0.999992,0.115543,0.91199,b'Vehicle',2
683,1024,a848739047249f94,a848739047249f94,1,jpg,0.817839,0.9167350000000001,0.585881,0.755534,b'Vehicle registration plate',1
683,1024,a848739047249f94,a848739047249f94,1,jpg,0.0,0.937641,0.144676,0.905867,b'Vehicle',2
683,1024,a848739047249f94,a848739047249f94,1,jpg,0.16903800000000002,0.7300949999999999,0.045465,0.206256,b'Vehicle',2
768,1024,3acbc5899abfc79f,3acbc5899abfc79f,1,jpg,0.118173,0.265133,0.44013500000000005,0.538745,b'Vehicle registration plate',1
768,1024,3acbc5899abfc79f,3acbc5899abfc79f,1,jpg,0.038774,0.957591,0.082549,0.797487,b'Vehicle',2
576,1024,f1bd48d813301f80,f1bd48d813301f80,1,jpg,0.050319,0.094769,0.17140999999999998,0.211934,b'Vehicle registration plate',1
576,1024,f1bd48d813301f80,f1bd48d813301f80,1,jpg,0.136829,0.206039,0.42293800000000004,0.499352,b'Vehicle registration plate',1
576,1024,f1bd48d813301f80,f1bd48d813301f80,1,jpg,0.012373,0.340871,0.049837,0.354734,b'Vehicle',2
576,1024,f1bd48d813301f80,f1bd48d813301f80,1,jpg,0.06702799999999999,0.96541,0.150238,0.802125,b'Vehicle',2
683,1024,968f448c99964352,968f448c99964352,1,jpg,0.375525,0.657047,0.553887,0.654526,b'Vehicle registration plate',1
683,1024,968f448c99964352,968f448c99964352,1,jpg,0.075783,1.0,0.054851,1.0,b'Vehicle',2
768,1024,5cf5cab262f1eb18,5cf5cab262f1eb18,1,jpg,0.541351,0.64223,0.42426499999999995,0.49939399999999995,b'Vehicle registration plate',1
768,1024,5cf5cab262f1eb18,5cf5cab262f1eb18,1,jpg,0.30891,0.791612,0.008654,0.5326270000000001,b'Vehicle',2
685,1024,cf956639058ddc22,cf956639058ddc22,1,jpg,0.403833,0.627684,0.563442,0.718118,b'Vehicle registration plate',1
685,1024,cf956639058ddc22,cf956639058ddc22,1,jpg,0.0,0.166967,0.1263,0.231792,b'Vehicle',2
685,1024,cf956639058ddc22,cf956639058ddc22,1,jpg,0.085737,0.9478059999999999,0.017366,0.998418,b'Vehicle',2
685,1024,cf956639058ddc22,cf956639058ddc22,1,jpg,0.0,0.17225,0.11760699999999999,0.23814200000000002,b'Vehicle',2
678,1024,4e7f5ae4f89f83de,4e7f5ae4f89f83de,1,jpg,0.27059,0.739517,0.37262399999999996,0.522119,b'Vehicle registration plate',1
678,1024,4e7f5ae4f89f83de,4e7f5ae4f89f83de,1,jpg,0.0,0.999868,0.0,0.999863,b'Vehicle',2
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.08029,0.099945,0.765264,0.780242,b'Vehicle registration plate',1
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.281053,0.296496,0.7559020000000001,0.77837,b'Vehicle registration plate',1
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.977786,1.0,0.868655,0.899804,b'Vehicle registration plate',1
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.277956,0.388301,0.669799,0.801241,b'Vehicle',2
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.367767,0.473279,0.677259,0.8059689999999999,b'Vehicle',2
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.033468,0.178285,0.637641,0.7325109999999999,b'Vehicle',2
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.072848,0.31548000000000004,0.637641,0.796888,b'Vehicle',2
768,1024,c8b20a6b572a752c,c8b20a6b572a752c,1,jpg,0.8934780000000001,1.0,0.663053,0.9595239999999999,b'Vehicle',2
772,1024,7a166d07c573ac8b,7a166d07c573ac8b,1,jpg,0.556599,0.766567,0.581492,0.647953,b'Vehicle registration plate',1
772,1024,7a166d07c573ac8b,7a166d07c573ac8b,1,jpg,0.074916,0.9428469999999999,0.067981,0.9490379999999999,b'Vehicle',2
768,1024,f012463538c69c92,f012463538c69c92,1,jpg,0.735196,0.840477,0.394721,0.561012,b'Vehicle registration plate',1
768,1024,f012463538c69c92,f012463538c69c92,1,jpg,0.000364,0.9889610000000001,0.00046100000000000004,0.9768399999999999,b'Vehicle',2
576,1024,66144e8ccb6114bc,66144e8ccb6114bc,1,jpg,0.656742,0.725147,0.662519,0.75375,b'Vehicle registration plate',1
576,1024,66144e8ccb6114bc,66144e8ccb6114bc,1,jpg,0.0,0.811487,0.096106,0.8337629999999999,b'Vehicle',2
576,1024,66144e8ccb6114bc,66144e8ccb6114bc,1,jpg,0.0,0.811095,0.096169,0.846001,b'Vehicle',2
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.28515999999999997,0.299052,0.116405,0.130437,b'Vehicle registration plate',1
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.403696,0.601874,0.43821099999999996,0.614816,b'Vehicle registration plate',1
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.0,0.088299,0.07913200000000001,0.20486500000000002,b'Vehicle',2
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.07483,0.279307,0.057905,0.182004,b'Vehicle',2
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.134826,1.0,0.0,1.0,b'Vehicle',2
768,1024,7884f8fa4d15b90b,7884f8fa4d15b90b,1,jpg,0.273185,0.40542100000000003,0.04974,0.146081,b'Vehicle',2
768,1024,3220a637910ccfa2,3220a637910ccfa2,1,jpg,0.0,0.27839200000000003,0.509965,0.730374,b'Vehicle registration plate',1
768,1024,3220a637910ccfa2,3220a637910ccfa2,1,jpg,0.0,0.9339299999999999,0.0,1.0,b'Vehicle',2
645,1024,db779b16550ccadf,db779b16550ccadf,1,jpg,0.58632,0.833991,0.485854,0.606997,b'Vehicle registration plate',1
645,1024,db779b16550ccadf,db779b16550ccadf,1,jpg,0.000319,0.9986799999999999,0.001207,0.9733360000000001,b'Vehicle',2
1024,768,fc161c14d5cb256e,fc161c14d5cb256e,1,jpg,0.428716,0.4465,0.20184000000000002,0.209364,b'Vehicle registration plate',1
1024,768,fc161c14d5cb256e,fc161c14d5cb256e,1,jpg,0.322671,0.999799,0.08831900000000001,0.493324,b'Vehicle',2
1024,768,fc161c14d5cb256e,fc161c14d5cb256e,1,jpg,0.0016300000000000002,1.0,0.46288500000000005,0.9987370000000001,b'Vehicle',2
1024,768,fc161c14d5cb256e,fc161c14d5cb256e,1,jpg,0.390656,0.48072600000000004,0.159762,0.221536,b'Vehicle',2
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.29780100000000004,0.354871,0.673482,0.719915,b'Vehicle registration plate',1
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.0,0.106359,0.42584700000000003,0.497503,b'Vehicle',2
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.0,0.22098600000000002,0.419129,0.788607,b'Vehicle',2
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.194774,0.80016,0.307211,0.821198,b'Vehicle',2
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.7941239999999999,0.9320350000000001,0.398976,0.53781,b'Vehicle',2
819,1024,dab440c734f4bb22,dab440c734f4bb22,1,jpg,0.865766,1.0,0.423608,0.985661,b'Vehicle',2
769,1024,69ff376c92b69dc0,69ff376c92b69dc0,1,jpg,0.14163499999999998,0.970032,0.01141,0.924055,b'Vehicle',2
769,1024,69ff376c92b69dc0,69ff376c92b69dc0,1,jpg,0.07267799999999999,0.126326,0.8026300000000001,0.822629,b'Vehicle registration plate',1
769,1024,69ff376c92b69dc0,69ff376c92b69dc0,1,jpg,0.26668600000000003,0.342524,0.863561,0.8896860000000001,b'Vehicle registration plate',1
769,1024,69ff376c92b69dc0,69ff376c92b69dc0,1,jpg,0.050029000000000004,0.174723,0.6673399999999999,0.863294,b'Vehicle',2
683,1024,1a869f39c61bb131,1a869f39c61bb131,1,jpg,0.314488,0.662903,0.320289,0.43214600000000003,b'Vehicle registration plate',1
683,1024,1a869f39c61bb131,1a869f39c61bb131,1,jpg,0.011420999999999999,0.942047,0.055904999999999996,0.9357559999999999,b'Vehicle',2
1024,1024,c587752aa91eaef2,c587752aa91eaef2,1,jpg,0.413733,0.608191,0.35878899999999997,0.457692,b'Vehicle registration plate',1
1024,1024,c587752aa91eaef2,c587752aa91eaef2,1,jpg,0.012353,1.0,0.0,0.715916,b'Vehicle',2
1024,1024,c587752aa91eaef2,c587752aa91eaef2,1,jpg,0.930625,0.970743,0.20774600000000001,0.259008,b'Vehicle',2
1024,1024,c587752aa91eaef2,c587752aa91eaef2,1,jpg,0.970743,1.0,0.20328800000000002,0.263466,b'Vehicle',2
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.7366689999999999,0.823937,0.455771,0.538628,b'Vehicle registration plate',1
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.971827,1.0,0.41885500000000003,0.459341,b'Vehicle registration plate',1
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.005039,0.145846,0.353457,0.577163,b'Vehicle',2
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.045444,0.9062049999999999,0.268547,0.8514879999999999,b'Vehicle',2
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.6490779999999999,1.0,0.314268,0.593492,b'Vehicle',2
768,1024,2431efd24f13c1ae,2431efd24f13c1ae,1,jpg,0.865799,1.0,0.324065,0.374685,b'Vehicle',2
678,1024,d7386afc5e68ce96,d7386afc5e68ce96,1,jpg,0.080496,0.146386,0.5014529999999999,0.564074,b'Vehicle registration plate',1
678,1024,d7386afc5e68ce96,d7386afc5e68ce96,1,jpg,0.030839,0.978735,0.203153,0.711356,b'Vehicle',2
670,1024,7dc8d8a5d66a8b84,7dc8d8a5d66a8b84,1,jpg,0.084775,0.10479300000000001,0.091644,0.125041,b'Vehicle registration plate',1
670,1024,7dc8d8a5d66a8b84,7dc8d8a5d66a8b84,1,jpg,0.089751,0.180257,0.473708,0.634984,b'Vehicle registration plate',1
670,1024,7dc8d8a5d66a8b84,7dc8d8a5d66a8b84,1,jpg,0.01154,1.0,0.007689,0.9750120000000001,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.124758,0.15154,0.225469,0.245471,b'Vehicle registration plate',1
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.386158,0.41186999999999996,0.20546599999999998,0.22118200000000002,b'Vehicle registration plate',1
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.6047060000000001,0.628275,0.196894,0.216896,b'Vehicle registration plate',1
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.698982,0.711838,0.194037,0.21261,b'Vehicle registration plate',1
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.967882,0.988236,0.181178,0.20260899999999998,b'Vehicle registration plate',1
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.068868,0.24205100000000002,0.10758800000000002,0.292672,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.0,0.040628,0.15503499999999998,0.29105,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.144439,0.84198,0.232758,0.706383,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.332029,0.45769499999999996,0.113745,0.23518699999999998,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.48865699999999995,0.5560430000000001,0.116174,0.215756,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.506869,0.678067,0.113745,0.278906,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.636178,0.743632,0.118602,0.230329,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.741811,0.8492649999999999,0.118602,0.22547199999999998,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.820125,1.0,0.106458,0.26190399999999997,b'Vehicle',2
768,1024,6b9683cd4dbde49f,6b9683cd4dbde49f,1,jpg,0.898439,1.0,0.2279,0.50236,b'Vehicle',2
576,1024,ba5b5de2698f6e71,ba5b5de2698f6e71,1,jpg,0.065538,0.21853000000000003,0.499688,0.6542439999999999,b'Vehicle registration plate',1
576,1024,ba5b5de2698f6e71,ba5b5de2698f6e71,1,jpg,0.9825299999999999,1.0,0.441917,0.467049,b'Vehicle registration plate',1
576,1024,ba5b5de2698f6e71,ba5b5de2698f6e71,1,jpg,0.027338,0.8754280000000001,0.085082,0.921285,b'Vehicle',2
576,1024,ba5b5de2698f6e71,ba5b5de2698f6e71,1,jpg,0.837252,0.9780530000000001,0.23242,0.612821,b'Vehicle',2
761,1024,19cb83f68238b004,19cb83f68238b004,1,jpg,0.032624,0.110482,0.578363,0.648026,b'Vehicle registration plate',1
761,1024,19cb83f68238b004,19cb83f68238b004,1,jpg,0.581622,0.698121,0.496724,0.550701,b'Vehicle registration plate',1
761,1024,19cb83f68238b004,19cb83f68238b004,1,jpg,0.0,0.186022,0.389519,0.694882,b'Vehicle',2
761,1024,19cb83f68238b004,19cb83f68238b004,1,jpg,0.10931800000000001,0.8518819999999999,0.196459,0.852033,b'Vehicle',2
767,1024,fb54bfac0dc37874,fb54bfac0dc37874,1,jpg,0.077735,0.186391,0.289269,0.379748,b'Vehicle registration plate',1
767,1024,fb54bfac0dc37874,fb54bfac0dc37874,1,jpg,0.9029370000000001,0.9609719999999999,0.16374,0.184158,b'Vehicle registration plate',1
767,1024,fb54bfac0dc37874,fb54bfac0dc37874,1,jpg,0.01879,0.9316620000000001,0.002448,0.7687350000000001,b'Vehicle',2
768,1024,fbce056d660ce906,fbce056d660ce906,1,jpg,0.164794,0.393176,0.576741,0.701983,b'Vehicle registration plate',1
768,1024,fbce056d660ce906,fbce056d660ce906,1,jpg,0.0,0.40833400000000003,0.099205,0.668694,b'Vehicle',2
768,1024,fbce056d660ce906,fbce056d660ce906,1,jpg,0.085035,1.0,0.046512,0.870654,b'Vehicle',2
1024,1024,819dcc28c86cd8a0,819dcc28c86cd8a0,1,jpg,0.37302199999999996,0.683503,0.551182,0.621744,b'Vehicle registration plate',1
1024,1024,819dcc28c86cd8a0,819dcc28c86cd8a0,1,jpg,0.0,0.093082,0.332943,0.480001,b'Vehicle',2
1024,1024,819dcc28c86cd8a0,819dcc28c86cd8a0,1,jpg,0.040916,0.976292,0.06304,0.917294,b'Vehicle',2
1024,1024,819dcc28c86cd8a0,819dcc28c86cd8a0,1,jpg,0.9454450000000001,1.0,0.318666,0.5413939999999999,b'Vehicle',2
741,1024,66848534633d470a,66848534633d470a,1,jpg,0.650012,0.782104,0.713472,0.7952239999999999,b'Vehicle registration plate',1
741,1024,66848534633d470a,66848534633d470a,1,jpg,0.068777,0.938951,0.0,0.903284,b'Vehicle',2
741,1024,66848534633d470a,66848534633d470a,1,jpg,0.6725720000000001,1.0,0.14670999999999998,0.631441,b'Vehicle',2
741,1024,66848534633d470a,66848534633d470a,1,jpg,0.802802,1.0,0.0,0.223677,b'Vehicle',2
768,1024,0d28fb4e2d131b1d,0d28fb4e2d131b1d,1,jpg,0.223809,0.44490100000000005,0.509454,0.5978220000000001,b'Vehicle registration plate',1
768,1024,0d28fb4e2d131b1d,0d28fb4e2d131b1d,1,jpg,0.09690800000000001,0.915975,0.13911800000000002,0.8387370000000001,b'Vehicle',2
768,1024,0d28fb4e2d131b1d,0d28fb4e2d131b1d,1,jpg,0.913696,0.999967,0.033908,0.464868,b'Vehicle',2
768,1024,e3d0318aabe3c8ca,e3d0318aabe3c8ca,1,jpg,0.168446,0.248112,0.433754,0.51932,b'Vehicle registration plate',1
768,1024,e3d0318aabe3c8ca,e3d0318aabe3c8ca,1,jpg,0.0,0.9999549999999999,0.12003399999999999,0.756058,b'Vehicle',2
768,1024,646ca0aa21d26895,646ca0aa21d26895,1,jpg,0.925182,0.9495520000000001,0.506162,0.530933,b'Vehicle registration plate',1
768,1024,646ca0aa21d26895,646ca0aa21d26895,1,jpg,0.6789270000000001,0.818106,0.433335,0.539274,b'Vehicle',2
768,1024,646ca0aa21d26895,646ca0aa21d26895,1,jpg,0.9117350000000001,0.999627,0.45129300000000006,0.610668,b'Vehicle',2
768,1024,eaf357ec3e1a20bc,eaf357ec3e1a20bc,1,jpg,0.667882,0.764713,0.632761,0.702559,b'Vehicle registration plate',1
768,1024,eaf357ec3e1a20bc,eaf357ec3e1a20bc,1,jpg,0.154225,0.826823,0.299564,0.794908,b'Vehicle',2
596,1024,51c89cc550e33727,51c89cc550e33727,1,jpg,0.8328040000000001,0.88913,0.66635,0.722583,b'Vehicle registration plate',1
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.09514299999999999,0.11734800000000001,0.439474,0.45799300000000004,b'Vehicle registration plate',1
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.34722600000000003,0.45407,0.5987359999999999,0.683016,b'Vehicle registration plate',1
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.9019379999999999,0.9377129999999999,0.389473,0.41725200000000007,b'Vehicle registration plate',1
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.053211,0.22265700000000002,0.337185,0.47700299999999995,b'Vehicle',2
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.153083,0.863409,0.21589699999999998,0.872873,b'Vehicle',2
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.715284,0.8275,0.308548,0.396144,b'Vehicle',2
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.829744,0.860043,0.323709,0.37593000000000004,b'Vehicle',2
682,1024,771775b41d5660d3,771775b41d5660d3,1,jpg,0.829744,1.0,0.296756,0.510694,b'Vehicle',2
768,1024,2adc8874cb4284e8,2adc8874cb4284e8,1,jpg,0.31605300000000003,0.572084,0.743592,0.8331790000000001,b'Vehicle registration plate',1
768,1024,2adc8874cb4284e8,2adc8874cb4284e8,1,jpg,0.109828,0.8770870000000001,0.044007,0.906825,b'Vehicle',2
768,1024,91800f7037cf38df,91800f7037cf38df,1,jpg,0.328121,0.6443369999999999,0.788509,0.8926219999999999,b'Vehicle registration plate',1
768,1024,91800f7037cf38df,91800f7037cf38df,1,jpg,0.11970399999999999,0.8994850000000001,0.027926999999999997,0.940765,b'Vehicle',2
768,1024,91800f7037cf38df,91800f7037cf38df,1,jpg,0.9551280000000001,1.0,0.044439,0.30676,b'Vehicle',2
773,1024,b9d10bd366f83f78,b9d10bd366f83f78,1,jpg,0.147336,0.33518400000000004,0.412613,0.476839,b'Vehicle registration plate',1
773,1024,b9d10bd366f83f78,b9d10bd366f83f78,1,jpg,0.008667,0.99105,0.084204,0.9259059999999999,b'Vehicle',2
683,1024,8af3da6b199c45dc,8af3da6b199c45dc,1,jpg,0.620695,0.726529,0.572021,0.6717930000000001,b'Vehicle registration plate',1
683,1024,8af3da6b199c45dc,8af3da6b199c45dc,1,jpg,0.0,0.03299,0.622321,0.992,b'Vehicle',2
683,1024,8af3da6b199c45dc,8af3da6b199c45dc,1,jpg,0.092486,0.9007149999999999,0.065742,0.992,b'Vehicle',2
683,1024,8af3da6b199c45dc,8af3da6b199c45dc,1,jpg,0.842397,1.0,0.148248,0.82229,b'Vehicle',2
641,1024,3cf3697f58431a47,3cf3697f58431a47,1,jpg,0.258354,0.425525,0.618398,0.705651,b'Vehicle registration plate',1
641,1024,3cf3697f58431a47,3cf3697f58431a47,1,jpg,0.0,0.298682,0.063083,0.691315,b'Vehicle',2
641,1024,3cf3697f58431a47,3cf3697f58431a47,1,jpg,0.12937,0.843979,0.050835000000000005,0.802424,b'Vehicle',2
1024,1024,206e46d7f7618d64,206e46d7f7618d64,1,jpg,0.371816,0.601857,0.6762739999999999,0.750154,b'Vehicle registration plate',1
1024,1024,206e46d7f7618d64,206e46d7f7618d64,1,jpg,0.06389299999999999,0.8860600000000001,0.116799,0.8427129999999999,b'Vehicle',2
1024,1024,206e46d7f7618d64,206e46d7f7618d64,1,jpg,0.842517,0.9998739999999999,0.11097,0.48390299999999997,b'Vehicle',2
768,1024,2b516cbd5a766a83,2b516cbd5a766a83,1,jpg,0.421512,0.5661390000000001,0.636939,0.7255189999999999,b'Vehicle registration plate',1
768,1024,2b516cbd5a766a83,2b516cbd5a766a83,1,jpg,0.106071,0.820576,0.165702,0.833691,b'Vehicle',2
681,1024,3db19b7e69769af5,3db19b7e69769af5,1,jpg,0.415434,0.582555,0.831109,0.9586959999999999,b'Vehicle registration plate',1
681,1024,3db19b7e69769af5,3db19b7e69769af5,1,jpg,0.008797,0.09403099999999999,0.414916,0.570626,b'Vehicle',2
681,1024,3db19b7e69769af5,3db19b7e69769af5,1,jpg,0.037778,0.9661629999999999,0.11093800000000001,1.0,b'Vehicle',2
681,1024,3db19b7e69769af5,3db19b7e69769af5,1,jpg,0.889548,1.0,0.337916,0.46111599999999997,b'Vehicle',2
768,1024,a6fe1bf145700a67,a6fe1bf145700a67,1,jpg,0.401506,0.531633,0.550114,0.5959909999999999,b'Vehicle registration plate',1
