imgHeight,imgWidth,imageId,imageId,imgData,extension,XMin,XMax,YMin,YMax,LabelName,LabelId
768,1024,99876535e5c8db57,99876535e5c8db57,1,jpg,0.39360500000000004,0.67211,0.440891,0.581361,b'Vehicle registration plate',1
768,1024,99876535e5c8db57,99876535e5c8db57,1,jpg,0.0,0.8310700000000001,0.0,0.7538189999999999,b'Vehicle',2
678,1024,4caa687f83db1df7,4caa687f83db1df7,1,jpg,0.050566,0.09245,0.48371099999999995,0.552387,b'Vehicle registration plate',1
678,1024,4caa687f83db1df7,4caa687f83db1df7,1,jpg,0.010542000000000001,0.8956780000000001,0.273669,0.87787,b'Vehicle',2
576,1024,37e87ec0bbee8a40,37e87ec0bbee8a40,1,jpg,0.066206,0.120174,0.30449899999999996,0.348315,b'Vehicle registration plate',1
576,1024,37e87ec0bbee8a40,37e87ec0bbee8a40,1,jpg,0.512242,0.5381640000000001,0.5805560000000001,0.638984,b'Vehicle registration plate',1
576,1024,37e87ec0bbee8a40,37e87ec0bbee8a40,1,jpg,0.002593,0.5595479999999999,0.028444999999999998,0.655064,b'Vehicle',2
576,1024,37e87ec0bbee8a40,37e87ec0bbee8a40,1,jpg,0.335083,0.998658,0.048417,0.877251,b'Vehicle',2
767,1024,3cfc238fdf9052ee,3cfc238fdf9052ee,1,jpg,0.46656499999999995,0.581199,0.5373979999999999,0.63654,b'Vehicle registration plate',1
684,1024,0eab34694419b470,0eab34694419b470,1,jpg,0.4073,0.5867220000000001,0.47428100000000006,0.540022,b'Vehicle registration plate',1
684,1024,0eab34694419b470,0eab34694419b470,1,jpg,0.23656999999999997,0.74861,0.233552,0.8074399999999999,b'Vehicle',2
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.080852,0.129342,0.396811,0.41273999999999994,b'Vehicle registration plate',1
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.683238,0.838566,0.714316,0.809028,b'Vehicle registration plate',1
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.7491800000000001,0.798041,0.38858899999999996,0.408477,b'Vehicle registration plate',1
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.0,0.033661,0.25204899999999997,0.32122,b'Vehicle',2
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.0,0.164442,0.265437,0.45956199999999997,b'Vehicle',2
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.115399,0.911977,0.189572,0.9214459999999999,b'Vehicle',2
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.56719,0.822808,0.211885,0.45733100000000004,b'Vehicle',2
683,1024,492f6d607aae58c1,492f6d607aae58c1,1,jpg,0.807946,1.0,0.167259,0.5153449999999999,b'Vehicle',2
768,1024,1afc36bb97170dde,1afc36bb97170dde,1,jpg,0.811697,0.933824,0.519829,0.626243,b'Vehicle registration plate',1
768,1024,1afc36bb97170dde,1afc36bb97170dde,1,jpg,0.027429000000000002,0.9702959999999999,0.071848,0.8366530000000001,b'Vehicle',2
576,1024,92ab01243730ed3a,92ab01243730ed3a,1,jpg,0.569715,0.615715,0.655998,0.6773600000000001,b'Vehicle registration plate',1
576,1024,92ab01243730ed3a,92ab01243730ed3a,1,jpg,0.487879,0.7217140000000001,0.458438,0.725142,b'Vehicle',2
681,1024,c79e1c6f54f8d01d,c79e1c6f54f8d01d,1,jpg,0.389283,0.546601,0.709232,0.83695,b'Vehicle registration plate',1
681,1024,c79e1c6f54f8d01d,c79e1c6f54f8d01d,1,jpg,0.0,0.080166,0.091672,0.267351,b'Vehicle',2
681,1024,c79e1c6f54f8d01d,c79e1c6f54f8d01d,1,jpg,0.132845,0.7953140000000001,0.145431,0.92358,b'Vehicle',2
768,1024,28c3e616ffdabbba,28c3e616ffdabbba,1,jpg,0.776736,0.8530770000000001,0.6544989999999999,0.719934,b'Vehicle registration plate',1
768,1024,28c3e616ffdabbba,28c3e616ffdabbba,1,jpg,0.000128,0.184833,0.250795,0.5487810000000001,b'Vehicle',2
768,1024,28c3e616ffdabbba,28c3e616ffdabbba,1,jpg,0.125154,0.918608,0.238898,0.845304,b'Vehicle',2
768,1024,3e4ed88797c52b49,3e4ed88797c52b49,1,jpg,0.146527,0.268478,0.641029,0.7494529999999999,b'Vehicle registration plate',1
768,1024,3e4ed88797c52b49,3e4ed88797c52b49,1,jpg,0.9256969999999999,0.941624,0.140244,0.15896500000000002,b'Vehicle registration plate',1
768,1024,3e4ed88797c52b49,3e4ed88797c52b49,1,jpg,0.0,0.261966,0.054927,0.499963,b'Vehicle',2
768,1024,3e4ed88797c52b49,3e4ed88797c52b49,1,jpg,0.055823000000000005,0.8936629999999999,0.069898,0.885117,b'Vehicle',2
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.042996,0.061362,0.239155,0.252218,b'Vehicle registration plate',1
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.215637,0.287878,0.565732,0.644111,b'Vehicle registration plate',1
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.27073600000000003,0.296448,0.306103,0.335495,b'Vehicle registration plate',1
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.8621260000000001,0.8878379999999999,0.25875,0.279977,b'Vehicle registration plate',1
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.0,0.056334,0.249687,0.417405,b'Vehicle',2
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.143986,0.8909379999999999,0.23444,0.74437,b'Vehicle',2
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.232909,0.6965779999999999,0.132793,0.386911,b'Vehicle',2
768,1024,d6aeb456d3b43f78,d6aeb456d3b43f78,1,jpg,0.824881,1.0,0.14973399999999998,0.327617,b'Vehicle',2
683,1024,88ffde61af1b4d33,88ffde61af1b4d33,1,jpg,0.638071,0.773821,0.574962,0.656812,b'Vehicle registration plate',1
683,1024,88ffde61af1b4d33,88ffde61af1b4d33,1,jpg,0.0,0.148866,0.24933400000000003,0.9053889999999999,b'Vehicle',2
683,1024,88ffde61af1b4d33,88ffde61af1b4d33,1,jpg,0.067425,0.8332790000000001,0.070624,0.743139,b'Vehicle',2
683,1024,88ffde61af1b4d33,88ffde61af1b4d33,1,jpg,0.697023,1.0,0.061217999999999995,0.477425,b'Vehicle',2
683,1024,88ffde61af1b4d33,88ffde61af1b4d33,1,jpg,0.9303809999999999,1.0,0.049461,0.190548,b'Vehicle',2
769,1024,d8d75584d049cbdd,d8d75584d049cbdd,1,jpg,0.18776199999999998,0.670154,0.776195,0.884467,b'Vehicle registration plate',1
769,1024,d8d75584d049cbdd,d8d75584d049cbdd,1,jpg,0.9408270000000001,0.9763620000000001,0.066097,0.088956,b'Vehicle registration plate',1
769,1024,d8d75584d049cbdd,d8d75584d049cbdd,1,jpg,0.0,1.0,0.0,1.0,b'Vehicle',2
769,1024,d8d75584d049cbdd,d8d75584d049cbdd,1,jpg,0.772261,1.0,0.0,0.159405,b'Vehicle',2
683,1024,e84237d002705d6d,e84237d002705d6d,1,jpg,0.807449,0.846485,0.22719,0.25554899999999997,b'Vehicle registration plate',1
683,1024,e84237d002705d6d,e84237d002705d6d,1,jpg,0.810251,0.873353,0.612319,0.685174,b'Vehicle registration plate',1
683,1024,e84237d002705d6d,e84237d002705d6d,1,jpg,0.074137,0.953174,0.19406800000000002,0.9137299999999999,b'Vehicle',2
683,1024,e84237d002705d6d,e84237d002705d6d,1,jpg,0.776466,0.999926,0.150973,0.296048,b'Vehicle',2
768,1024,f5512424769e889f,f5512424769e889f,1,jpg,0.076468,0.16994700000000001,0.44576400000000005,0.560145,b'Vehicle registration plate',1
768,1024,f5512424769e889f,f5512424769e889f,1,jpg,0.0,1.0,0.044489,0.8754700000000001,b'Vehicle',2
768,1024,f5512424769e889f,f5512424769e889f,1,jpg,0.744582,1.0,0.046474,0.278344,b'Vehicle',2
698,1024,bfac9f919b3d963c,bfac9f919b3d963c,1,jpg,0.274005,0.350061,0.75864,0.8092060000000001,b'Vehicle registration plate',1
698,1024,bfac9f919b3d963c,bfac9f919b3d963c,1,jpg,0.953285,0.999871,0.63975,0.681759,b'Vehicle registration plate',1
698,1024,bfac9f919b3d963c,bfac9f919b3d963c,1,jpg,0.159039,0.9113290000000001,0.396449,0.900732,b'Vehicle',2
768,1024,0e86e5b11fdb3eab,0e86e5b11fdb3eab,1,jpg,0.15054800000000002,0.289833,0.58081,0.646226,b'Vehicle registration plate',1
768,1024,0e86e5b11fdb3eab,0e86e5b11fdb3eab,1,jpg,0.913802,1.0,0.341248,0.377765,b'Vehicle registration plate',1
768,1024,0e86e5b11fdb3eab,0e86e5b11fdb3eab,1,jpg,5.2000000000000004e-05,0.999926,0.17566800000000002,0.736798,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.0,0.025876,0.33718200000000004,0.356975,b'Vehicle registration plate',1
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.18019100000000002,0.19222999999999998,0.2877,0.299246,b'Vehicle registration plate',1
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.272123,0.307145,0.29594699999999996,0.322337,b'Vehicle registration plate',1
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.615775,0.717558,0.47738,0.568096,b'Vehicle registration plate',1
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.0,0.07184199999999999,0.274505,0.40975500000000004,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.010553,0.063086,0.26460900000000004,0.322337,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.042292,0.077314,0.258011,0.31574,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.083881,0.127658,0.243167,0.31574,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.12328,0.150641,0.243167,0.31903899999999996,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.147358,0.221779,0.246466,0.34213000000000005,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.150641,0.202079,0.223374,0.266258,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.20974,0.366245,0.21347800000000003,0.424599,b'Vehicle',2
680,1024,b30a71f9946fe822,b30a71f9946fe822,1,jpg,0.274312,0.901423,0.20358199999999999,0.8583879999999999,b'Vehicle',2
612,1024,4a6e1bc545d97bac,4a6e1bc545d97bac,1,jpg,0.11636700000000001,0.147781,0.580393,0.653908,b'Vehicle registration plate',1
724,1024,ddb0e522dd43eb97,ddb0e522dd43eb97,1,jpg,0.82537,0.9322229999999999,0.46106,0.598657,b'Vehicle registration plate',1
724,1024,ddb0e522dd43eb97,ddb0e522dd43eb97,1,jpg,0.050366,0.975593,0.135389,0.8564709999999999,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.051056,0.06787699999999999,0.257398,0.276092,b'Vehicle registration plate',1
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.193441,0.22008200000000003,0.21677800000000003,0.24150700000000003,b'Vehicle registration plate',1
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.2352,0.42075200000000007,0.632688,0.75144,b'Vehicle registration plate',1
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.0,0.09713200000000001,0.23859,0.656258,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.0,0.494221,0.132234,0.328328,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.165251,0.859742,0.084596,0.872292,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.680304,0.72101,0.145529,0.17101,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.784145,0.8182050000000001,0.10896900000000001,0.168794,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.829836,0.9004479999999999,0.114508,0.176549,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.90294,0.9403229999999999,0.132234,0.15771500000000002,b'Vehicle',2
768,1024,23094dc0fb0202ad,23094dc0fb0202ad,1,jpg,0.942815,0.9669059999999999,0.136666,0.1555,b'Vehicle',2
805,1024,369ce3d910752808,369ce3d910752808,1,jpg,0.212969,0.5018520000000001,0.811678,0.915309,b'Vehicle registration plate',1
805,1024,369ce3d910752808,369ce3d910752808,1,jpg,0.016822,0.9471579999999999,0.049645,0.9333110000000001,b'Vehicle',2
805,1024,369ce3d910752808,369ce3d910752808,1,jpg,0.18737,0.385654,0.0009050000000000001,0.0443,b'Vehicle',2
805,1024,369ce3d910752808,369ce3d910752808,1,jpg,0.371795,0.737448,0.0009050000000000001,0.049725,b'Vehicle',2
805,1024,369ce3d910752808,369ce3d910752808,1,jpg,0.8536469999999999,1.0,0.0009050000000000001,0.060573,b'Vehicle',2
717,1024,f4a4681725c308df,f4a4681725c308df,1,jpg,0.242894,0.305775,0.694232,0.761031,b'Vehicle registration plate',1
717,1024,f4a4681725c308df,f4a4681725c308df,1,jpg,0.19808499999999998,0.855751,0.385506,0.925522,b'Vehicle',2
1024,914,efe552453788c9e3,efe552453788c9e3,1,jpg,0.382529,0.712561,0.807549,0.8841379999999999,b'Vehicle registration plate',1
1024,914,efe552453788c9e3,efe552453788c9e3,1,jpg,0.039687,0.958659,0.24806,0.8789629999999999,b'Vehicle',2
1024,914,efe552453788c9e3,efe552453788c9e3,1,jpg,0.121371,0.217443,0.280095,0.39381,b'Vehicle',2
1024,914,efe552453788c9e3,efe552453788c9e3,1,jpg,0.82826,1.0,0.291827,0.491281,b'Vehicle',2
768,1024,a118950a265b8fde,a118950a265b8fde,1,jpg,0.175526,0.305133,0.609592,0.723286,b'Vehicle registration plate',1
768,1024,a118950a265b8fde,a118950a265b8fde,1,jpg,0.145232,0.977598,0.18828499999999998,0.81265,b'Vehicle',2
683,1024,81a7fcb21d20d776,81a7fcb21d20d776,1,jpg,0.48252700000000004,0.6901430000000001,0.617903,0.682634,b'Vehicle registration plate',1
683,1024,81a7fcb21d20d776,81a7fcb21d20d776,1,jpg,0.0,0.11759000000000001,0.296942,0.5450689999999999,b'Vehicle',2
683,1024,81a7fcb21d20d776,81a7fcb21d20d776,1,jpg,0.089091,0.857324,0.1371,0.840591,b'Vehicle',2
683,1024,81a7fcb21d20d776,81a7fcb21d20d776,1,jpg,0.57853,0.827586,0.24861799999999998,0.388015,b'Vehicle',2
683,1024,81a7fcb21d20d776,81a7fcb21d20d776,1,jpg,0.760676,1.0,0.145464,0.7365079999999999,b'Vehicle',2
683,1024,0debe68fda27731a,0debe68fda27731a,1,jpg,0.402538,0.595141,0.74911,0.8083199999999999,b'Vehicle registration plate',1
683,1024,0debe68fda27731a,0debe68fda27731a,1,jpg,0.188418,0.810882,0.232143,0.891387,b'Vehicle',2
768,1024,e07e225ea7cfacc8,e07e225ea7cfacc8,1,jpg,0.367979,0.609364,0.588886,0.673705,b'Vehicle registration plate',1
768,1024,e07e225ea7cfacc8,e07e225ea7cfacc8,1,jpg,0.17616500000000002,0.809349,0.14058800000000002,0.920643,b'Vehicle',2
768,1024,e07e225ea7cfacc8,e07e225ea7cfacc8,1,jpg,0.7796930000000001,1.0,0.263693,0.631303,b'Vehicle',2
768,1024,c9d0b25627cd798c,c9d0b25627cd798c,1,jpg,0.051113,0.071376,0.546622,0.558335,b'Vehicle registration plate',1
768,1024,c9d0b25627cd798c,c9d0b25627cd798c,1,jpg,0.630562,0.704732,0.5305380000000001,0.582014,b'Vehicle registration plate',1
768,1024,c9d0b25627cd798c,c9d0b25627cd798c,1,jpg,0.0,0.122207,0.439801,0.606563,b'Vehicle',2
768,1024,c9d0b25627cd798c,c9d0b25627cd798c,1,jpg,0.000715,0.122156,0.44008100000000006,0.606119,b'Vehicle',2
768,1024,c9d0b25627cd798c,c9d0b25627cd798c,1,jpg,0.303763,0.8348,0.3162,0.846144,b'Vehicle',2
768,1024,ae9b270a6ac4f486,ae9b270a6ac4f486,1,jpg,0.61498,0.766081,0.577584,0.7190989999999999,b'Vehicle registration plate',1
768,1024,ae9b270a6ac4f486,ae9b270a6ac4f486,1,jpg,0.1301,0.819024,0.155379,0.9298860000000001,b'Vehicle',2
678,1024,6ce0315c9931e69c,6ce0315c9931e69c,1,jpg,0.345945,0.460004,0.656455,0.7782279999999999,b'Vehicle registration plate',1
678,1024,6ce0315c9931e69c,6ce0315c9931e69c,1,jpg,0.232373,0.8550190000000001,0.072412,0.8473290000000001,b'Vehicle',2
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.39921999999999996,0.499626,0.481659,0.5595979999999999,b'Vehicle registration plate',1
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.8397180000000001,0.869598,0.372356,0.39416,b'Vehicle registration plate',1
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.199614,0.7035680000000001,0.24619000000000002,0.765367,b'Vehicle',2
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.6476729999999999,0.700412,0.32190799999999997,0.38413800000000003,b'Vehicle',2
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.675593,0.937739,0.253011,0.50193,b'Vehicle',2
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.9237780000000001,0.9703129999999999,0.315241,0.4397,b'Vehicle',2
715,1024,d662831b786da887,d662831b786da887,1,jpg,0.9734149999999999,1.0,0.3508,0.468592,b'Vehicle',2
1024,771,5e8291e30b3ff7ac,5e8291e30b3ff7ac,1,jpg,0.381952,0.7070890000000001,0.5844689999999999,0.642986,b'Vehicle registration plate',1
1024,771,5e8291e30b3ff7ac,5e8291e30b3ff7ac,1,jpg,0.011464,0.989203,0.26253200000000004,0.772898,b'Vehicle',2
577,1024,50a2e60138edeff9,50a2e60138edeff9,1,jpg,0.07153999999999999,0.352835,0.604169,0.886827,b'Vehicle registration plate',1
577,1024,50a2e60138edeff9,50a2e60138edeff9,1,jpg,0.0,0.9999459999999999,0.001031,1.0,b'Vehicle',2
832,1024,ac80464674fc4a1f,ac80464674fc4a1f,1,jpg,0.114124,0.26465500000000003,0.42764399999999997,0.5424,b'Vehicle registration plate',1
832,1024,ac80464674fc4a1f,ac80464674fc4a1f,1,jpg,0.0,0.095737,0.185644,0.744858,b'Vehicle',2
832,1024,ac80464674fc4a1f,ac80464674fc4a1f,1,jpg,0.005661,0.99679,0.004084,0.994142,b'Vehicle',2
768,1024,a43ed19b1e23c157,a43ed19b1e23c157,1,jpg,0.365612,0.6336350000000001,0.636497,0.719704,b'Vehicle registration plate',1
768,1024,a43ed19b1e23c157,a43ed19b1e23c157,1,jpg,0.079235,0.901126,0.021301,0.8979469999999999,b'Vehicle',2
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.24363,0.317594,0.054020000000000006,0.079425,b'Vehicle registration plate',1
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.431803,0.6223390000000001,0.48483100000000007,0.567442,b'Vehicle registration plate',1
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.69949,0.7659060000000001,0.044248,0.067699,b'Vehicle registration plate',1
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.0,0.099646,0.0,0.18194000000000002,b'Vehicle',2
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.11939300000000001,0.954018,0.07968,0.884128,b'Vehicle',2
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.164152,0.383998,0.0,0.18023599999999998,b'Vehicle',2
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.551187,0.818425,0.0,0.15296600000000002,b'Vehicle',2
791,1024,9043ad76eb11af47,9043ad76eb11af47,1,jpg,0.871082,1.0,0.0,0.163193,b'Vehicle',2
1024,1024,97b91c1a48697de4,97b91c1a48697de4,1,jpg,0.8044560000000001,0.854817,0.5201819999999999,0.559261,b'Vehicle registration plate',1
1024,1024,97b91c1a48697de4,97b91c1a48697de4,1,jpg,0.0,0.999178,0.356096,0.8010470000000001,b'Vehicle',2
768,1024,ceffda91afac5c0e,ceffda91afac5c0e,1,jpg,0.8476239999999999,0.919381,0.681632,0.728867,b'Vehicle registration plate',1
576,1024,3dcb35d537d25ac5,3dcb35d537d25ac5,1,jpg,0.320793,0.488842,0.6883130000000001,0.8077310000000001,b'Vehicle registration plate',1
576,1024,3dcb35d537d25ac5,3dcb35d537d25ac5,1,jpg,0.48629799999999995,0.502861,0.245867,0.261738,b'Vehicle registration plate',1
576,1024,3dcb35d537d25ac5,3dcb35d537d25ac5,1,jpg,0.566566,0.585677,0.202789,0.214125,b'Vehicle registration plate',1
576,1024,3dcb35d537d25ac5,3dcb35d537d25ac5,1,jpg,0.12264000000000001,0.9164629999999999,0.000356,0.9458489999999999,b'Vehicle',2
768,1024,043304e924cb0bc4,043304e924cb0bc4,1,jpg,0.0,0.081105,0.437808,0.48200299999999996,b'Vehicle registration plate',1
768,1024,043304e924cb0bc4,043304e924cb0bc4,1,jpg,0.839303,0.919633,0.564489,0.6354479999999999,b'Vehicle registration plate',1
768,1024,043304e924cb0bc4,043304e924cb0bc4,1,jpg,0.0,0.139193,0.134654,0.508629,b'Vehicle',2
768,1024,043304e924cb0bc4,043304e924cb0bc4,1,jpg,0.138199,0.940868,0.092817,0.7840060000000001,b'Vehicle',2
576,1024,2fd31c6532c1bc40,2fd31c6532c1bc40,1,jpg,0.386892,0.634496,0.418836,0.5065810000000001,b'Vehicle registration plate',1
576,1024,2fd31c6532c1bc40,2fd31c6532c1bc40,1,jpg,0.163004,0.856034,0.037094999999999996,0.914372,b'Vehicle',2
768,1024,ec35c0762ebd444a,ec35c0762ebd444a,1,jpg,0.198473,0.27484200000000003,0.467228,0.533942,b'Vehicle registration plate',1
768,1024,ec35c0762ebd444a,ec35c0762ebd444a,1,jpg,0.064679,0.9351790000000001,0.182508,0.817218,b'Vehicle',2
683,1024,b5cde164735423a9,b5cde164735423a9,1,jpg,0.518235,0.774532,0.6420170000000001,0.730013,b'Vehicle registration plate',1
